2016-09-11 15:10:19,999,82,71,0
2016-09-11 15:10:17,999,82,71,0
2016-09-11 15:10:15,999,82,71,0
2016-09-11 15:10:14,999,82,71,0
2016-09-11 15:10:12,999,82,71,0
2016-09-11 15:10:10,999,82,71,0
2016-09-11 15:10:08,999,82,71,0
2016-09-11 15:10:06,999,82,71,0
2016-09-11 15:10:04,999,82,71,0
2016-09-11 15:10:02,999,82,71,0
2016-09-11 15:10:00,999,82,71,0
2016-09-11 15:09:58,999,82,71,0
2016-09-11 15:09:56,999,82,71,0
2016-09-11 15:09:54,999,82,71,0
2016-09-11 15:09:52,999,82,71,0
2016-09-11 15:09:50,999,82,71,0
2016-09-11 15:09:48,999,82,71,0
2016-09-11 15:09:46,999,82,71,0
2016-09-11 15:09:44,999,82,71,0
2016-09-11 15:09:42,999,82,71,0
2016-09-11 15:09:40,999,82,71,0
2016-09-11 15:09:39,999,82,71,0
2016-09-11 15:09:37,999,82,71,0
2016-09-11 15:09:35,999,82,71,0
2016-09-11 15:09:33,999,82,71,0
2016-09-11 15:09:31,999,82,71,0
2016-09-11 15:09:29,999,82,71,0
2016-09-11 15:09:27,999,82,71,0
2016-09-11 15:09:25,999,82,71,0
2016-09-11 15:09:23,999,82,71,0
2016-09-11 15:09:21,999,82,71,0
2016-09-11 15:09:19,999,82,71,0
2016-09-11 15:09:17,999,82,71,0
2016-09-11 15:09:15,999,82,71,0
2016-09-11 15:09:13,999,82,71,0
2016-09-11 15:09:11,999,82,71,0
2016-09-11 15:09:09,999,82,71,0
2016-09-11 15:09:07,999,82,71,0
2016-09-11 15:09:05,999,82,71,0
2016-09-11 15:09:04,999,82,71,0
2016-09-11 15:09:02,999,82,71,0
2016-09-11 15:09:00,999,82,71,0
2016-09-11 15:08:58,999,82,71,0
2016-09-11 15:08:56,999,82,71,0
2016-09-11 15:08:54,999,82,71,0
2016-09-11 15:08:52,999,82,71,0
2016-09-11 15:08:50,999,82,71,0
2016-09-11 15:08:48,999,82,71,0
2016-09-11 15:08:46,999,82,71,0
2016-09-11 15:08:44,999,82,71,0
2016-09-11 15:08:42,999,82,71,0
2016-09-11 15:08:40,999,82,71,0
2016-09-11 15:08:38,999,82,71,0
2016-09-11 15:08:36,999,82,71,0
2016-09-11 15:08:34,999,82,71,0
2016-09-11 15:08:32,999,82,71,0
2016-09-11 15:08:30,999,82,71,0
2016-09-11 15:08:28,999,82,71,0
2016-09-11 15:08:26,999,82,71,0
2016-09-11 15:08:24,999,82,71,0
2016-09-11 15:08:22,999,82,71,0
2016-09-11 15:08:20,999,82,71,0
2016-09-11 15:08:19,999,82,71,0
2016-09-11 15:08:17,999,82,71,0
2016-09-11 15:08:15,999,82,71,0
2016-09-11 15:08:13,999,82,71,0
2016-09-11 15:08:11,999,82,71,0
2016-09-11 15:08:09,999,82,71,0
2016-09-11 15:08:07,999,82,71,0
2016-09-11 15:08:05,999,82,71,0
2016-09-11 15:08:03,999,82,71,0
2016-09-11 15:08:01,999,82,71,0
2016-09-11 15:07:59,999,82,71,0
2016-09-11 15:07:57,999,82,71,0
2016-09-11 15:07:55,999,82,71,0
2016-09-11 15:07:53,999,82,71,0
2016-09-11 15:07:51,999,82,71,0
2016-09-11 15:07:49,999,82,71,0
2016-09-11 15:07:47,999,82,71,0
2016-09-11 15:07:45,999,82,71,0
2016-09-11 15:07:43,999,82,71,0
2016-09-11 15:07:41,999,82,71,0
2016-09-11 15:07:40,999,82,71,0
2016-09-11 15:07:38,999,82,71,0
2016-09-11 15:07:36,999,82,71,0
2016-09-11 15:07:34,999,82,71,0
2016-09-11 15:07:32,999,82,71,0
2016-09-11 15:07:30,999,82,71,0
2016-09-11 15:07:28,999,82,71,0
2016-09-11 15:07:26,999,82,71,0
2016-09-11 15:07:24,999,82,71,0
2016-09-11 15:07:22,999,82,71,0
2016-09-11 15:07:20,999,82,71,0
2016-09-11 15:07:18,999,82,71,0
2016-09-11 15:07:16,999,82,71,0
2016-09-11 15:07:14,999,82,71,0
2016-09-11 15:07:12,999,82,71,0
2016-09-11 15:07:10,999,82,71,0
2016-09-11 15:07:08,999,82,71,0
2016-09-11 15:07:06,999,82,71,0
2016-09-11 15:07:04,999,82,71,0
2016-09-11 15:07:02,999,82,71,0
2016-09-11 15:07:00,999,82,71,0
2016-09-11 15:06:58,999,82,71,0
2016-09-11 15:06:56,999,82,71,0
2016-09-11 15:06:54,999,82,71,0
2016-09-11 15:06:52,999,82,71,0
2016-09-11 15:06:51,999,82,71,0
2016-09-11 15:06:49,999,82,71,0
2016-09-11 15:06:47,999,82,71,0
2016-09-11 15:06:45,999,82,71,0
2016-09-11 15:06:43,999,82,71,0
2016-09-11 15:06:41,999,82,71,0
2016-09-11 15:06:39,999,82,71,0
2016-09-11 15:06:37,999,82,71,0
2016-09-11 15:06:35,999,82,71,0
2016-09-11 15:06:33,999,82,71,0
2016-09-11 15:06:31,999,82,71,0
2016-09-11 15:06:29,999,82,71,0
2016-09-11 15:06:27,999,82,71,0
2016-09-11 15:06:25,999,82,71,0
2016-09-11 15:06:23,999,82,71,0
2016-09-11 15:06:21,999,82,71,0
2016-09-11 15:06:19,999,82,71,0
2016-09-11 15:06:17,999,82,71,0
2016-09-11 15:06:15,999,82,71,0
2016-09-11 15:06:13,999,82,71,0
2016-09-11 15:06:11,999,82,71,0
2016-09-11 15:06:09,999,82,71,0
2016-09-11 15:06:08,999,82,71,0
2016-09-11 15:06:06,999,82,71,0
2016-09-11 15:06:04,999,82,71,0
2016-09-11 15:06:02,999,82,71,0
2016-09-11 15:06:00,999,82,71,0
2016-09-11 15:05:58,999,82,71,0
2016-09-11 15:05:56,999,82,71,0
2016-09-11 15:05:54,999,82,70,0
2016-09-11 15:05:52,999,82,71,0
2016-09-11 15:05:50,999,82,71,0
2016-09-11 15:05:48,999,82,71,0
2016-09-11 15:05:46,999,82,71,0
2016-09-11 15:05:44,999,82,70,0
2016-09-11 15:05:42,999,82,71,0
2016-09-11 15:05:40,999,82,70,0
2016-09-11 15:05:38,999,82,70,0
2016-09-11 15:05:36,999,82,71,0
2016-09-11 15:05:34,999,82,70,0
2016-09-11 15:05:32,999,82,70,0
2016-09-11 15:05:30,999,82,70,0
2016-09-11 15:05:29,999,82,70,0
2016-09-11 15:05:27,999,82,70,0
2016-09-11 15:05:25,999,82,70,0
2016-09-11 15:05:23,999,82,71,0
2016-09-11 15:05:21,999,82,71,0
2016-09-11 15:05:19,999,82,70,0
2016-09-11 15:05:17,999,82,71,0
2016-09-11 15:05:15,999,82,70,0
2016-09-11 15:05:13,999,82,70,0
2016-09-11 15:05:11,999,82,70,0
2016-09-11 15:05:09,999,82,70,0
2016-09-11 15:05:07,999,82,70,0
2016-09-11 15:05:05,999,82,71,0
2016-09-11 15:05:03,999,82,70,0
2016-09-11 15:05:01,999,82,70,0
2016-09-11 15:04:59,999,82,70,0
2016-09-11 15:04:57,999,82,70,0
2016-09-11 15:04:55,999,82,70,0
2016-09-11 15:04:53,999,82,70,0
2016-09-11 15:04:51,999,82,70,0
2016-09-11 15:04:49,999,82,70,0
2016-09-11 15:04:48,999,82,70,0
2016-09-11 15:04:46,999,82,70,0
2016-09-11 15:04:44,999,82,70,0
2016-09-11 15:04:42,999,83,70,0
2016-09-11 15:04:40,999,82,70,0
2016-09-11 15:04:38,999,82,71,0
2016-09-11 15:04:36,999,82,70,0
2016-09-11 15:04:34,999,82,70,0
2016-09-11 15:04:32,999,82,70,0
2016-09-11 15:04:30,999,82,71,0
2016-09-11 15:04:28,999,82,70,0
2016-09-11 15:04:26,999,82,70,0
2016-09-11 15:04:24,999,83,70,0
2016-09-11 15:04:22,999,82,70,0
2016-09-11 15:04:20,999,82,71,0
2016-09-11 15:04:18,999,82,70,0
2016-09-11 15:04:16,999,82,70,0
2016-09-11 15:04:14,999,82,70,0
2016-09-11 15:04:12,999,82,70,0
2016-09-11 15:04:10,999,83,71,0
2016-09-11 15:04:08,999,83,70,0
2016-09-11 15:04:07,999,82,70,0
2016-09-11 15:04:05,999,83,70,0
2016-09-11 15:04:03,999,82,70,0
2016-09-11 15:04:01,999,83,70,0
2016-09-11 15:03:59,999,82,70,0
2016-09-11 15:03:57,999,82,70,0
2016-09-11 15:03:55,999,82,70,0
2016-09-11 15:03:53,999,83,70,0
2016-09-11 15:03:51,999,82,70,0
2016-09-11 15:03:49,999,83,70,0
2016-09-11 15:03:47,999,83,70,0
2016-09-11 15:03:45,999,83,70,0
2016-09-11 15:03:43,999,83,70,0
2016-09-11 15:03:41,999,83,70,0
2016-09-11 15:03:39,999,83,70,0
2016-09-11 15:03:37,999,83,70,0
2016-09-11 15:03:35,999,83,70,0
2016-09-11 15:03:34,999,83,70,0
2016-09-11 15:03:32,999,83,70,0
2016-09-11 15:03:30,999,83,70,0
2016-09-11 15:03:28,999,83,70,0
2016-09-11 15:03:26,999,83,70,0
2016-09-11 15:03:24,999,83,70,0
2016-09-11 15:03:22,999,83,70,0
2016-09-11 15:03:20,999,83,70,0
2016-09-11 15:03:18,999,83,70,0
2016-09-11 15:03:16,999,83,70,0
2016-09-11 15:03:14,999,83,70,0
2016-09-11 15:03:12,999,83,70,0
2016-09-11 15:03:10,999,83,70,0
2016-09-11 15:03:08,999,83,70,0
2016-09-11 15:03:06,999,83,70,0
2016-09-11 15:03:04,999,83,70,0
2016-09-11 15:03:02,999,83,70,0
2016-09-11 15:03:00,999,83,70,0
2016-09-11 15:02:59,999,83,70,0
2016-09-11 15:02:57,999,83,70,0
2016-09-11 15:02:55,999,83,70,0
2016-09-11 15:02:53,999,83,70,0
2016-09-11 15:02:51,999,83,70,0
2016-09-11 15:02:49,999,83,70,0
2016-09-11 15:02:47,999,83,70,0
2016-09-11 15:02:45,999,83,70,0
2016-09-11 15:02:43,999,83,70,0
2016-09-11 15:02:41,999,83,70,0
2016-09-11 15:02:39,999,83,70,0
2016-09-11 15:02:37,999,83,70,0
2016-09-11 15:02:35,999,83,70,0
2016-09-11 15:02:33,999,83,70,0
2016-09-11 15:02:31,999,83,70,0
2016-09-11 15:02:29,999,83,70,0
2016-09-11 15:02:27,999,83,70,0
2016-09-11 15:02:25,999,83,70,0
2016-09-11 15:02:23,999,83,70,0
2016-09-11 15:02:21,999,83,70,0
2016-09-11 15:02:19,999,83,70,0
2016-09-11 15:02:17,999,83,70,0
2016-09-11 15:02:15,999,83,70,0
2016-09-11 15:02:13,999,83,70,0
2016-09-11 15:02:11,999,83,70,0
2016-09-11 15:02:09,999,83,70,0
2016-09-11 15:02:08,999,83,70,0
2016-09-11 15:02:06,999,83,70,0
2016-09-11 15:02:04,999,83,70,0
2016-09-11 15:02:02,999,83,70,0
2016-09-11 15:02:00,999,83,70,0
2016-09-11 15:01:58,999,83,70,0
2016-09-11 15:01:56,999,83,70,0
2016-09-11 15:01:54,999,83,70,0
2016-09-11 15:01:52,999,83,70,0
2016-09-11 15:01:50,999,83,70,0
2016-09-11 15:01:48,999,83,70,0
2016-09-11 15:01:46,999,83,70,0
2016-09-11 15:01:44,999,83,70,0
2016-09-11 15:01:42,999,83,70,0
2016-09-11 15:01:40,999,83,70,0
2016-09-11 15:01:38,999,83,70,0
2016-09-11 15:01:36,999,83,70,0
2016-09-11 15:01:34,999,83,70,0
2016-09-11 15:01:32,999,83,70,0
2016-09-11 15:01:31,999,83,70,0
2016-09-11 15:01:29,999,83,70,0
2016-09-11 15:01:27,999,83,70,0
2016-09-11 15:01:25,999,83,70,0
2016-09-11 15:01:23,999,83,70,0
2016-09-11 15:01:21,999,83,70,0
2016-09-11 15:01:19,999,83,70,0
2016-09-11 15:01:17,999,83,70,0
2016-09-11 15:01:15,999,83,70,0
2016-09-11 15:01:13,999,83,70,0
2016-09-11 15:01:11,999,83,70,0
2016-09-11 15:01:09,999,83,70,0
2016-09-11 15:01:07,999,83,70,0
2016-09-11 15:01:05,999,83,70,0
2016-09-11 15:01:03,999,83,70,0
2016-09-11 15:01:01,999,83,70,0
2016-09-11 15:00:59,999,83,70,0
2016-09-11 15:00:57,999,83,70,0
2016-09-11 15:00:55,999,83,70,0
2016-09-11 15:00:53,999,83,70,0
2016-09-11 15:00:51,999,83,70,0
2016-09-11 15:00:50,999,83,70,0
2016-09-11 15:00:48,999,83,70,0
2016-09-11 15:00:46,999,83,70,0
2016-09-11 15:00:44,999,83,70,0
2016-09-11 15:00:42,999,83,70,0
2016-09-11 15:00:40,999,83,70,0
2016-09-11 15:00:38,999,82,70,0
2016-09-11 15:00:36,999,83,70,0
2016-09-11 15:00:34,999,83,70,0
2016-09-11 15:00:32,999,83,70,0
2016-09-11 15:00:30,999,83,70,0
2016-09-11 15:00:28,999,82,70,0
2016-09-11 15:00:26,999,83,70,0
2016-09-11 15:00:24,999,82,70,0
2016-09-11 15:00:22,999,83,70,0
2016-09-11 15:00:20,999,82,70,0
2016-09-11 15:00:18,999,82,70,0
2016-09-11 15:00:17,999,82,70,0
2016-09-11 15:00:15,999,82,70,0
2016-09-11 15:00:13,999,83,70,0
2016-09-11 15:00:11,999,82,70,0
2016-09-11 15:00:09,999,83,70,0
2016-09-11 15:00:07,999,83,70,0
2016-09-11 15:00:05,999,83,70,0
2016-09-11 15:00:03,999,83,70,0
2016-09-11 15:00:01,999,83,70,0
2016-09-11 14:59:59,999,83,70,0
2016-09-11 14:59:57,27,83,70,0
2016-09-11 14:59:54,27,83,70,0
2016-09-11 14:59:51,27,83,70,0
2016-09-11 14:59:48,27,83,70,0
2016-09-11 14:59:45,27,83,70,0
2016-09-11 14:59:42,27,83,70,0
2016-09-11 14:59:40,27,83,70,0
2016-09-11 14:59:37,27,83,70,0
2016-09-11 14:59:34,27,83,70,0
2016-09-11 14:59:31,27,83,70,0
2016-09-11 14:59:28,27,83,70,0
2016-09-11 14:59:25,27,83,70,0
2016-09-11 14:59:22,27,83,70,0
2016-09-11 14:59:19,27,83,70,0
2016-09-11 14:59:16,27,83,70,0
2016-09-11 14:59:13,27,83,70,0
2016-09-11 14:59:11,27,83,70,0
2016-09-11 14:59:08,27,83,70,0
2016-09-11 14:59:05,27,83,70,0
2016-09-11 14:58:59,27,83,70,0
2016-09-11 14:58:56,27,83,70,0
2016-09-11 14:58:53,27,83,70,0
2016-09-11 14:58:51,27,83,70,0
2016-09-11 14:58:48,27,83,70,0
2016-09-11 14:58:45,27,83,70,0
2016-09-11 14:58:42,27,83,70,0
2016-09-11 14:58:39,28,83,70,0
2016-09-11 14:58:36,27,83,70,0
2016-09-11 14:58:33,27,82,70,0
2016-09-11 14:58:30,27,82,70,0
2016-09-11 14:58:27,27,82,70,0
2016-09-11 14:58:24,27,82,70,0
2016-09-11 14:58:22,27,82,70,0
2016-09-11 14:58:19,27,83,70,0
2016-09-11 14:58:16,27,83,70,0
2016-09-11 14:58:13,27,83,70,0
2016-09-11 14:58:10,27,83,70,0
2016-09-11 14:58:07,27,83,70,0
2016-09-11 14:58:04,27,83,70,0
2016-09-11 14:58:01,27,83,70,0
2016-09-11 14:57:58,27,82,70,0
2016-09-11 14:57:55,27,82,70,0
2016-09-11 14:57:50,27,82,70,0
2016-09-11 14:57:47,27,82,70,0
2016-09-11 14:57:44,27,82,70,0
2016-09-11 14:57:41,27,81,70,0
2016-09-11 14:57:36,27,79,70,0
2016-09-11 14:57:33,27,78,70,0
2016-09-11 14:57:25,27,79,70,0
2016-09-11 14:57:22,27,78,70,0
2016-09-11 14:57:19,27,76,69,0
2016-09-11 14:57:16,27,75,69,0
2016-09-11 14:57:13,27,74,69,0
2016-09-11 14:57:10,27,74,69,0
2016-09-11 14:57:07,27,73,69,0
2016-09-11 14:57:04,27,73,69,0
2016-09-11 14:57:02,27,73,70,0
2016-09-11 14:56:59,27,73,69,0
2016-09-11 14:56:56,27,73,69,0
2016-09-11 14:56:53,27,73,69,0
2016-09-11 14:56:50,27,72,69,0
2016-09-11 14:56:47,27,72,69,0
2016-09-11 14:56:44,27,71,69,0
2016-09-11 14:56:41,27,71,69,0
2016-09-11 14:56:33,27,71,69,0
2016-09-11 14:56:30,27,71,69,0
2016-09-11 14:56:27,27,71,69,0
2016-09-11 14:56:24,27,71,69,0
2016-09-11 14:56:22,27,70,69,0
2016-09-11 14:56:19,27,70,69,0
2016-09-11 14:56:16,27,70,69,0
2016-09-11 14:56:13,27,70,69,0
2016-09-11 14:56:10,27,70,69,0
2016-09-11 14:56:07,27,70,69,0
2016-09-11 14:56:04,27,70,69,0
2016-09-11 14:56:01,27,70,69,0
2016-09-11 14:55:58,27,70,69,0
2016-09-11 14:55:55,27,70,69,0
2016-09-11 14:55:53,27,70,69,0
2016-09-11 14:55:50,27,69,69,0
2016-09-11 14:55:47,27,67,69,0
2016-09-11 14:55:44,27,67,69,0
2016-09-11 14:55:41,27,67,69,0
2016-09-11 14:55:38,27,67,69,0
2016-09-11 14:55:35,27,67,69,0
2016-09-11 14:55:32,27,67,69,0
2016-09-11 14:55:29,27,67,69,0
2016-09-11 14:55:26,27,67,69,0
2016-09-11 14:55:23,27,67,69,0
2016-09-11 14:55:21,27,67,69,0
2016-09-11 14:55:18,27,67,69,0
2016-09-11 14:55:15,27,67,69,0
2016-09-11 14:55:12,27,69,69,0
2016-09-11 14:55:09,27,67,69,0
2016-09-11 14:55:06,27,67,69,0
2016-09-11 14:55:03,27,68,69,0
2016-09-11 14:55:00,27,67,69,0
2016-09-11 14:54:57,27,69,69,0
2016-09-11 14:54:54,27,67,69,0
2016-09-11 14:54:52,27,67,69,0
2016-09-11 14:54:49,27,67,69,0
2016-09-11 14:54:46,27,67,69,0
2016-09-11 14:54:43,27,67,69,0
2016-09-11 14:54:40,27,66,69,0
2016-09-11 14:54:37,27,67,69,0
2016-09-11 14:54:34,27,69,69,0
2016-09-11 14:54:31,27,69,69,0
2016-09-11 14:54:28,27,69,69,0
2016-09-11 14:54:20,27,69,69,0
2016-09-11 14:54:17,27,69,69,0
2016-09-11 14:54:14,27,69,69,0
2016-09-11 14:54:12,27,69,69,0
2016-09-11 14:54:06,27,68,69,0
2016-09-11 14:54:03,27,66,69,0
2016-09-11 14:54:00,27,66,69,0
2016-09-11 14:53:57,27,66,69,0
2016-09-11 14:53:54,27,66,69,0
2016-09-11 14:53:52,27,66,69,0
2016-09-11 14:53:49,27,66,69,0
2016-09-11 14:53:46,27,66,69,0
2016-09-11 14:53:43,27,68,69,0
2016-09-11 14:53:40,27,68,69,0
2016-09-11 14:53:37,27,68,69,0
2016-09-11 14:53:34,27,68,69,0
2016-09-11 14:53:31,27,68,69,0
2016-09-11 14:53:28,27,68,69,0
2016-09-11 14:53:23,27,68,69,0
2016-09-11 14:53:20,27,67,69,0
2016-09-11 14:53:17,27,67,69,0
2016-09-11 14:53:14,27,67,69,0
2016-09-11 14:53:11,28,67,69,0
2016-09-11 14:53:08,27,67,69,0
2016-09-11 14:53:05,27,67,69,0
2016-09-11 14:53:03,27,67,69,0
2016-09-11 14:53:00,27,67,69,0
2016-09-11 14:52:54,27,67,69,0
2016-09-11 14:52:51,27,67,69,0
2016-09-11 14:52:48,27,67,69,0
2016-09-11 14:52:45,27,67,69,0
2016-09-11 14:52:43,27,67,69,0
2016-09-11 14:52:40,27,67,69,0
2016-09-11 14:52:37,27,67,68,0
2016-09-11 14:52:34,27,67,68,0
2016-09-11 14:52:31,27,67,69,0
2016-09-11 14:52:28,27,67,68,0
2016-09-11 14:52:25,27,67,69,0
2016-09-11 14:52:22,27,67,69,0
2016-09-11 14:52:19,27,67,68,0
2016-09-11 14:52:17,27,67,69,0
2016-09-11 14:52:14,27,67,69,0
2016-09-11 14:52:11,27,67,68,0
2016-09-11 14:52:08,27,67,68,0
2016-09-11 14:52:05,27,67,69,0
2016-09-11 14:52:02,27,67,68,0
2016-09-11 14:51:59,27,67,68,0
2016-09-11 14:51:56,27,67,68,0
2016-09-11 14:51:51,27,67,68,0
2016-09-11 14:51:48,27,67,68,0
2016-09-11 14:51:45,27,67,68,0
2016-09-11 14:51:42,27,67,68,0
2016-09-11 14:51:39,27,67,68,0
2016-09-11 14:51:36,27,67,68,0
2016-09-11 14:51:33,27,67,68,0
2016-09-11 14:51:30,27,67,68,0
2016-09-11 14:51:25,27,67,68,0
2016-09-11 14:51:22,27,67,68,0
2016-09-11 14:51:19,27,67,68,0
2016-09-11 14:51:16,27,67,68,0
2016-09-11 14:51:13,27,67,68,0
2016-09-11 14:51:10,27,67,68,0
2016-09-11 14:51:08,27,67,68,0
2016-09-11 14:51:05,27,67,68,0
2016-09-11 14:51:02,27,67,68,0
2016-09-11 14:50:59,27,67,68,0
2016-09-11 14:50:56,27,67,68,0
2016-09-11 14:50:53,27,67,68,0
2016-09-11 14:50:50,27,67,68,0
2016-09-11 14:50:47,27,67,68,0
2016-09-11 14:50:44,27,67,68,0
2016-09-11 14:50:42,27,67,68,0
2016-09-11 14:50:39,27,67,68,0
2016-09-11 14:50:36,27,66,68,0
2016-09-11 14:50:33,27,66,68,0
2016-09-11 14:50:30,27,66,68,0
2016-09-11 14:50:27,27,66,68,0
2016-09-11 14:50:24,27,66,68,0
2016-09-11 14:50:21,27,66,68,0
2016-09-11 14:50:18,27,66,68,0
2016-09-11 14:50:15,27,66,68,0
2016-09-11 14:50:13,27,66,68,0
2016-09-11 14:50:10,27,66,68,0
2016-09-11 14:50:07,27,66,68,0
2016-09-11 14:50:04,27,66,68,0
2016-09-11 14:50:01,27,66,68,0
2016-09-11 14:49:58,27,66,68,0
2016-09-11 14:49:55,27,66,68,0
2016-09-11 14:49:52,27,66,68,0
2016-09-11 14:49:49,27,66,68,0
2016-09-11 14:49:46,27,66,68,0
2016-09-11 14:49:43,27,66,68,0
2016-09-11 14:49:41,27,66,68,0
2016-09-11 14:49:38,27,66,68,0
2016-09-11 14:49:35,27,66,68,0
2016-09-11 14:49:32,27,66,68,0
2016-09-11 14:49:29,27,65,68,0
2016-09-11 14:49:26,27,65,68,0
2016-09-11 14:49:23,27,65,68,0
2016-09-11 14:49:20,27,65,68,0
2016-09-11 14:49:17,27,65,68,0
2016-09-11 14:49:14,27,65,68,0
2016-09-11 14:49:11,27,65,68,0
2016-09-11 14:49:09,27,65,68,0
2016-09-11 14:49:06,27,65,68,0
2016-09-11 14:49:03,27,65,68,0
2016-09-11 14:49:00,27,65,68,0
2016-09-11 14:48:57,27,65,68,0
2016-09-11 14:48:54,27,65,68,0
2016-09-11 14:48:51,27,65,68,0
2016-09-11 14:48:48,27,65,68,0
2016-09-11 14:48:45,27,65,68,0
2016-09-11 14:48:42,27,65,68,0
2016-09-11 14:48:32,27,65,68,0
2016-09-11 14:48:29,27,65,68,0
2016-09-11 14:48:26,27,65,68,0
2016-09-11 14:48:23,27,65,68,0
2016-09-11 14:48:20,27,65,68,0
2016-09-11 14:48:17,27,65,68,0
2016-09-11 14:48:14,27,65,68,0
2016-09-11 14:48:12,27,65,68,0
2016-09-11 14:48:09,27,65,68,0
2016-09-11 14:48:06,27,65,68,0
2016-09-11 14:48:03,27,65,68,0
2016-09-11 14:48:00,27,65,68,0
2016-09-11 14:47:57,27,65,68,0
2016-09-11 14:47:54,27,65,68,0
2016-09-11 14:47:51,27,65,68,0
2016-09-11 14:47:48,27,65,68,0
2016-09-11 14:47:45,27,65,68,0
2016-09-11 14:47:43,27,65,68,0
2016-09-11 14:47:40,27,65,68,0
2016-09-11 14:47:37,27,65,68,0
2016-09-11 14:47:34,27,65,67,0
2016-09-11 14:47:31,27,65,67,0
2016-09-11 14:47:28,27,65,68,0
2016-09-11 14:47:25,27,65,67,0
2016-09-11 14:47:22,27,65,67,0
2016-09-11 14:47:19,27,66,67,0
2016-09-11 14:47:16,27,66,68,0
2016-09-11 14:47:14,27,66,67,0
2016-09-11 14:47:11,27,66,68,0
2016-09-11 14:47:08,27,66,67,0
2016-09-11 14:47:05,27,66,67,0
2016-09-11 14:47:02,27,66,67,0
2016-09-11 14:46:59,27,66,67,0
2016-09-11 14:46:56,27,66,67,0
2016-09-11 14:46:53,27,66,67,0
2016-09-11 14:46:50,27,66,67,0
2016-09-11 14:46:47,27,66,67,0
2016-09-11 14:46:44,27,66,67,0
2016-09-11 14:46:42,27,66,67,0
2016-09-11 14:46:39,27,66,67,0
2016-09-11 14:46:36,27,66,67,0
2016-09-11 14:46:33,27,66,67,0
2016-09-11 14:46:30,27,66,67,0
2016-09-11 14:46:27,27,66,67,0
2016-09-11 14:46:24,27,67,67,0
2016-09-11 14:46:21,27,67,67,0
2016-09-11 14:46:16,27,67,67,0
2016-09-11 14:46:13,27,67,67,0
2016-09-11 14:46:10,27,67,67,0
2016-09-11 14:46:07,27,67,67,0
2016-09-11 14:46:04,27,67,67,0
2016-09-11 14:46:01,27,67,67,0
2016-09-11 14:45:56,27,67,67,0
2016-09-11 14:45:53,27,67,67,0
2016-09-11 14:45:50,27,67,67,0
2016-09-11 14:45:47,27,67,67,0
2016-09-11 14:45:44,27,67,67,0
2016-09-11 14:45:39,27,67,67,0
2016-09-11 14:45:36,27,67,67,0
2016-09-11 14:45:33,27,67,67,0
2016-09-11 14:45:30,27,67,67,0
2016-09-11 14:45:27,27,67,67,0
2016-09-11 14:45:24,27,67,67,0
2016-09-11 14:45:21,27,68,67,0
2016-09-11 14:45:18,27,68,67,0
2016-09-11 14:45:16,27,68,67,0
2016-09-11 14:45:13,27,68,67,0
2016-09-11 14:45:07,27,68,67,0
2016-09-11 14:45:04,27,68,67,0
2016-09-11 14:45:01,27,68,67,0
2016-09-11 14:44:59,27,68,67,0
2016-09-11 14:44:56,27,68,67,0
2016-09-11 14:44:53,27,68,67,0
2016-09-11 14:44:50,27,68,67,0
2016-09-11 14:44:47,27,68,67,0
2016-09-11 14:44:44,27,68,67,0
2016-09-11 14:44:41,27,68,67,0
2016-09-11 14:44:38,27,68,67,0
2016-09-11 14:44:35,27,68,67,0
2016-09-11 14:44:32,27,68,67,0
2016-09-11 14:44:29,27,68,67,0
2016-09-11 14:44:27,27,68,67,0
2016-09-11 14:44:24,27,68,67,0
2016-09-11 14:44:21,27,69,67,0
2016-09-11 14:44:18,27,68,67,0
2016-09-11 14:44:15,27,68,67,0
2016-09-11 14:44:12,27,68,67,0
2016-09-11 14:44:09,27,68,67,0
2016-09-11 14:44:06,27,68,67,0
2016-09-11 14:44:03,27,68,67,0
2016-09-11 14:44:00,27,69,67,0
2016-09-11 14:43:58,27,69,67,0
2016-09-11 14:43:55,27,69,67,0
2016-09-11 14:43:52,27,69,67,0
2016-09-11 14:43:49,27,69,67,0
2016-09-11 14:43:46,27,69,67,0
2016-09-11 14:43:43,27,69,67,0
2016-09-11 14:43:40,27,69,67,0
2016-09-11 14:43:37,27,69,66,0
2016-09-11 14:43:34,27,69,67,0
2016-09-11 14:43:31,27,69,67,0
2016-09-11 14:43:29,27,69,67,0
2016-09-11 14:43:23,27,69,67,0
2016-09-11 14:43:20,27,69,66,0
2016-09-11 14:43:15,27,69,66,0
2016-09-11 14:43:12,27,69,66,0
2016-09-11 14:43:09,27,69,67,0
2016-09-11 14:43:06,27,69,67,0
2016-09-11 14:43:03,27,69,66,0
2016-09-11 14:43:00,27,69,66,0
2016-09-11 14:42:57,27,69,66,0
2016-09-11 14:42:54,27,69,66,0
2016-09-11 14:42:51,27,69,66,0
2016-09-11 14:42:49,27,69,66,0
2016-09-11 14:42:46,27,69,66,0
2016-09-11 14:42:43,27,69,66,0
2016-09-11 14:42:40,27,69,66,0
2016-09-11 14:42:37,27,69,66,0
2016-09-11 14:42:34,27,69,66,0
2016-09-11 14:42:31,27,69,66,0
2016-09-11 14:42:28,27,69,66,0
2016-09-11 14:42:25,27,69,67,0
2016-09-11 14:42:22,27,69,66,0
2016-09-11 14:42:19,27,69,66,0
2016-09-11 14:42:17,27,69,66,0
2016-09-11 14:42:14,27,69,66,0
